all	coherent	ratio
1361	1215	8.32191780822
1657	1498	9.4213836478
1508	1349	8.48427672956
1778	1590	8.45744680851
1579	1447	10.9621212121
1584	1416	8.42857142857
1545	1388	8.84076433121
1589	1443	9.88356164384
1781	1602	8.94972067039
1619	1454	8.81212121212
1489	1340	8.9932885906
1440	1293	8.79591836735
1532	1353	7.55865921788
1370	1235	9.14814814815
1464	1313	8.69536423841
1429	1297	9.82575757576
1588	1442	9.87671232877
1581	1415	8.52409638554
1409	1265	8.78472222222
1554	1411	9.86713286713
1569	1383	7.43548387097
1533	1370	8.40490797546
1425	1271	8.25324675325
1821	1644	9.28813559322
1516	1364	8.97368421053
1546	1392	9.03896103896
1327	1195	9.05303030303
1615	1459	9.35256410256
1499	1362	9.94160583942
1572	1398	8.03448275862
1666	1488	8.3595505618
1520	1355	8.21212121212
1573	1395	7.83707865169
1514	1372	9.66197183099
1365	1223	8.61267605634
1273	1142	8.71755725191
1456	1295	8.04347826087
1488	1335	8.72549019608
1772	1550	6.98198198198
1579	1402	7.9209039548
1516	1364	8.97368421053
1326	1194	9.04545454545
1459	1330	10.3100775194
1660	1495	9.06060606061
1572	1429	9.99300699301
1343	1224	10.2857142857
1469	1304	7.90303030303
1455	1305	8.7
1661	1508	9.85620915033
1653	1464	7.74603174603
1457	1287	7.57058823529
1711	1546	9.3696969697
1576	1430	9.79452054795
1432	1287	8.87586206897
1549	1404	9.68275862069
1552	1387	8.40606060606
1460	1317	9.20979020979
1608	1445	8.86503067485
1615	1445	8.5
1520	1365	8.8064516129
1421	1273	8.60135135135
1444	1292	8.5
1506	1339	8.01796407186
1530	1368	8.44444444444
1368	1219	8.18120805369
1585	1420	8.60606060606
1686	1509	8.52542372881
1468	1312	8.41025641026
1362	1232	9.47692307692
1514	1322	6.88541666667
1412	1264	8.54054054054
1554	1393	8.65217391304
1595	1428	8.55089820359
1585	1397	7.43085106383
1365	1202	7.37423312883
1420	1260	7.875
1424	1279	8.82068965517
1565	1416	9.5033557047
1467	1293	7.43103448276
1512	1358	8.81818181818
1689	1525	9.2987804878
1751	1578	9.12138728324
1654	1486	8.84523809524
1624	1428	7.28571428571
1632	1468	8.9512195122
1477	1310	7.84431137725
1723	1548	8.84571428571
1537	1369	8.14880952381
1507	1353	8.78571428571
1446	1293	8.45098039216
1446	1313	9.87218045113
1639	1463	8.3125
1354	1212	8.53521126761
1476	1334	9.39436619718
1530	1351	7.54748603352
1576	1418	8.9746835443
1543	1376	8.23952095808
1468	1302	7.84337349398
1760	1596	9.73170731707
1556	1385	8.09941520468
1661	1494	8.94610778443
1359	1226	9.21804511278
1296	1168	9.125
1420	1271	8.53020134228
1469	1307	8.06790123457
1393	1250	8.74125874126
1458	1297	8.05590062112
1515	1365	9.1
1476	1333	9.32167832168
1611	1441	8.47647058824
1390	1231	7.74213836478
1442	1275	7.63473053892
1541	1375	8.28313253012
1536	1378	8.72151898734
1448	1293	8.34193548387
1271	1148	9.33333333333
1497	1339	8.4746835443
1603	1438	8.71515151515
1611	1452	9.1320754717
1464	1314	8.76
1632	1460	8.48837209302
1457	1315	9.26056338028
1745	1549	7.90306122449
1693	1517	8.61931818182
1454	1290	7.86585365854
1483	1335	9.02027027027
1778	1594	8.66304347826
1428	1301	10.2440944882
1545	1388	8.84076433121
1629	1483	10.1575342466
1419	1292	10.1732283465
1574	1410	8.59756097561
1555	1395	8.71875
1549	1364	7.37297297297
1512	1382	10.6307692308
1420	1274	8.72602739726
1545	1400	9.65517241379
1634	1470	8.96341463415
1603	1446	9.2101910828
1693	1508	8.15135135135
1602	1412	7.43157894737
1642	1453	7.68783068783
1594	1434	8.9625
1352	1207	8.32413793103
1461	1329	10.0681818182
1647	1486	9.2298136646
1560	1388	8.06976744186
1414	1242	7.22093023256
1442	1282	8.0125
1633	1474	9.27044025157
1674	1491	8.14754098361
1495	1329	8.00602409639
1414	1265	8.48993288591
1492	1327	8.04242424242
1498	1326	7.70930232558
1483	1335	9.02027027027
1430	1286	8.93055555556
1614	1446	8.60714285714
1368	1239	9.60465116279
1424	1285	9.24460431655
1484	1336	9.02702702703
1576	1408	8.38095238095
1413	1268	8.74482758621
1481	1313	7.81547619048
1532	1405	11.062992126
1422	1287	9.53333333333
1526	1360	8.19277108434
1637	1456	8.04419889503
1573	1384	7.32275132275
1735	1558	8.80225988701
1711	1546	9.3696969697
1322	1182	8.44285714286
1655	1500	9.67741935484
1559	1409	9.39333333333
1692	1542	10.28
1603	1445	9.14556962025
1553	1388	8.41212121212
1460	1327	9.97744360902
1690	1531	9.62893081761
1519	1363	8.73717948718
1460	1322	9.57971014493
1751	1557	8.02577319588
1362	1233	9.55813953488
1690	1506	8.1847826087
1447	1315	9.96212121212
1678	1514	9.23170731707
1561	1422	10.2302158273
1397	1253	8.70138888889
1394	1242	8.17105263158
1472	1292	7.17777777778
1676	1507	8.91715976331
1533	1386	9.42857142857
1452	1298	8.42857142857
1618	1445	8.35260115607
1729	1569	9.80625
1498	1349	9.05369127517
1494	1344	8.96
1668	1515	9.90196078431
1413	1269	8.8125
1391	1205	6.47849462366
1794	1607	8.5935828877
1670	1477	7.65284974093
1546	1378	8.20238095238
1559	1388	8.11695906433
1642	1491	9.87417218543
1513	1368	9.43448275862
1629	1442	7.71122994652
1764	1549	7.20465116279
1565	1399	8.42771084337
1483	1332	8.82119205298
1563	1396	8.35928143713
1526	1343	7.33879781421
1584	1413	8.26315789474
1527	1374	8.98039215686
1602	1424	8.0
1570	1403	8.40119760479
1406	1265	8.97163120567
1538	1374	8.37804878049
1470	1339	10.2213740458
1551	1391	8.69375
1613	1457	9.33974358974
1552	1385	8.29341317365
1334	1193	8.4609929078
1509	1342	8.03592814371
1604	1448	9.28205128205
1532	1391	9.86524822695
1384	1232	8.10526315789
1433	1288	8.88275862069
1571	1399	8.13372093023
1381	1252	9.70542635659
1495	1337	8.46202531646
1515	1356	8.52830188679
1498	1362	10.0147058824
1548	1394	9.05194805195
1367	1212	7.81935483871
1443	1267	7.19886363636
1665	1454	6.89099526066
1379	1234	8.51034482759
1294	1160	8.65671641791
1573	1402	8.19883040936
1626	1447	8.08379888268
1350	1219	9.30534351145
1436	1292	8.97222222222
1461	1329	10.0681818182
1480	1340	9.57142857143
1596	1443	9.43137254902
1785	1599	8.59677419355
1622	1432	7.53684210526
1537	1370	8.20359281437
1441	1267	7.2816091954
1568	1436	10.8787878788
1576	1419	9.03821656051
1482	1338	9.29166666667
1688	1515	8.75722543353
1562	1388	7.97701149425
1633	1474	9.27044025157
1510	1356	8.80519480519
1532	1369	8.39877300613
1689	1505	8.17934782609
1489	1319	7.75882352941
1610	1443	8.64071856287
1487	1339	9.0472972973
1513	1348	8.1696969697
1318	1173	8.08965517241
1602	1447	9.33548387097
1883	1660	7.44394618834
1469	1317	8.66447368421
1532	1378	8.94805194805
1699	1548	10.2516556291
1625	1454	8.50292397661
1503	1366	9.97080291971
1569	1398	8.17543859649
1694	1536	9.72151898734
1840	1644	8.38775510204
1568	1398	8.22352941176
1623	1475	9.96621621622
1668	1503	9.10909090909
1621	1463	9.25949367089
1480	1317	8.07975460123
1627	1464	8.98159509202
1554	1401	9.1568627451
1466	1310	8.39743589744
1734	1548	8.32258064516
1449	1296	8.47058823529
1494	1335	8.39622641509
1517	1374	9.60839160839
1458	1305	8.52941176471
1307	1160	7.89115646259
1407	1247	7.79375
1464	1314	8.76
1598	1441	9.17834394904
1588	1412	8.02272727273
1465	1328	9.69343065693
1480	1335	9.20689655172
1611	1460	9.66887417219
1552	1403	9.41610738255
1604	1441	8.84049079755
1447	1282	7.7696969697
1449	1321	10.3203125
1515	1362	8.90196078431
1372	1243	9.63565891473
1477	1335	9.4014084507
1403	1280	10.406504065
1527	1353	7.77586206897
1417	1274	8.90909090909
1493	1348	9.29655172414
1461	1303	8.24683544304
1432	1275	8.12101910828
1481	1330	8.80794701987
1701	1540	9.5652173913
1541	1415	11.2301587302
1403	1271	9.62878787879
1454	1319	9.77037037037
1668	1499	8.86982248521
1785	1613	9.37790697674
1520	1373	9.34013605442
1658	1481	8.36723163842
1618	1434	7.79347826087
1438	1275	7.82208588957
1550	1411	10.1510791367
1458	1320	9.5652173913
1711	1532	8.55865921788
1532	1377	8.88387096774
1607	1460	9.93197278912
1416	1259	8.01910828025
1553	1386	8.2994011976
1519	1351	8.04166666667
1565	1428	10.4233576642
1673	1477	7.53571428571
1471	1322	8.87248322148
1343	1189	7.72077922078
1501	1343	8.5
1548	1378	8.10588235294
1484	1333	8.82781456954
1600	1425	8.14285714286
1432	1297	9.60740740741
1563	1393	8.19411764706
1557	1409	9.52027027027
1478	1321	8.41401273885
1617	1441	8.1875
1528	1352	7.68181818182
1449	1309	9.35
1670	1511	9.50314465409
1552	1396	8.94871794872
1404	1254	8.36
1650	1473	8.32203389831
1689	1516	8.76300578035
1394	1246	8.41891891892
1499	1336	8.1963190184
1294	1179	10.252173913
1293	1158	8.57777777778
1839	1655	8.99456521739
1458	1300	8.22784810127
1503	1326	7.49152542373
1470	1326	9.20833333333
1470	1340	10.3076923077
1703	1544	9.7106918239
1550	1345	6.56097560976
1468	1325	9.26573426573
1892	1678	7.84112149533
1607	1441	8.68072289157
1536	1385	9.17218543046
1647	1470	8.30508474576
1587	1437	9.58
1425	1267	8.01898734177
1583	1435	9.69594594595
1520	1358	8.38271604938
1547	1401	9.59589041096
1329	1206	9.80487804878
1621	1464	9.32484076433
1683	1517	9.13855421687
1606	1448	9.16455696203
1475	1333	9.38732394366
1368	1234	9.20895522388
1392	1253	9.01438848921
1562	1418	9.84722222222
1461	1309	8.61184210526
1505	1340	8.12121212121
1567	1394	8.05780346821
1589	1395	7.19072164948
1319	1183	8.69852941176
1576	1403	8.1098265896
1418	1250	7.44047619048
1400	1262	9.14492753623
1515	1359	8.71153846154
1625	1473	9.69078947368
1630	1469	9.12422360248
1547	1370	7.74011299435
1718	1563	10.0838709677
1410	1254	8.03846153846
1305	1166	8.38848920863
1569	1384	7.48108108108
1756	1601	10.3290322581
1484	1332	8.76315789474
1528	1367	8.49068322981
1601	1455	9.96575342466
1400	1255	8.65517241379
1582	1422	8.8875
1501	1342	8.44025157233
1511	1337	7.68390804598
1504	1353	8.96026490066
1756	1584	9.20930232558
1670	1500	8.82352941176
1614	1434	7.96666666667
1515	1341	7.70689655172
1585	1437	9.70945945946
1604	1464	10.4571428571
1513	1356	8.63694267516
1501	1349	8.875
1575	1401	8.05172413793
1610	1443	8.64071856287
1650	1464	7.87096774194
1334	1200	8.9552238806
1338	1201	8.76642335766
1515	1378	10.0583941606
1534	1384	9.22666666667
1501	1330	7.77777777778
1716	1534	8.42857142857
1401	1231	7.24117647059
1586	1443	10.0909090909
1450	1308	9.21126760563
1472	1305	7.81437125749
1501	1332	7.88165680473
1567	1424	9.95804195804
1517	1361	8.72435897436
1581	1418	8.69938650307
1724	1577	10.7278911565
1701	1513	8.04787234043
1686	1521	9.21818181818
1672	1544	12.0625
1484	1338	9.16438356164
1588	1425	8.74233128834
1394	1232	7.6049382716
1661	1492	8.82840236686
1777	1592	8.60540540541
1613	1463	9.75333333333
1388	1247	8.84397163121
1586	1431	9.23225806452
1627	1454	8.40462427746
1471	1306	7.91515151515
1493	1337	8.57051282051
1436	1294	9.11267605634
1360	1209	8.00662251656
1507	1334	7.71098265896
1479	1334	9.2
1371	1234	9.00729927007
1368	1238	9.52307692308
1384	1251	9.40601503759
1564	1402	8.65432098765
1572	1412	8.825
1440	1287	8.41176470588
1492	1312	7.28888888889
1597	1397	6.985
1472	1340	10.1515151515
1435	1278	8.14012738854
1492	1333	8.38364779874
1564	1401	8.59509202454
1582	1453	11.2635658915
1529	1360	8.04733727811
1633	1473	9.20625
1482	1330	8.75
1410	1262	8.52702702703
1663	1495	8.89880952381
1505	1326	7.40782122905
1503	1354	9.08724832215
1400	1240	7.75
1502	1354	9.14864864865
1571	1407	8.57926829268
1657	1504	9.83006535948
1402	1237	7.49696969697
1503	1346	8.57324840764
1477	1335	9.4014084507
1480	1331	8.93288590604
1330	1184	8.1095890411
1476	1329	9.04081632653
1440	1314	10.4285714286
1932	1740	9.0625
1512	1373	9.87769784173
1401	1277	10.2983870968
1454	1301	8.50326797386
1509	1367	9.62676056338
1553	1371	7.53296703297
1554	1395	8.77358490566
1688	1519	8.98816568047
1551	1401	9.34
1408	1241	7.43113772455
1548	1404	9.75
1437	1257	6.98333333333
1645	1461	7.9402173913
1567	1419	9.58783783784
1445	1293	8.50657894737
1554	1390	8.4756097561
1339	1194	8.23448275862
1592	1416	8.04545454545
1485	1336	8.96644295302
1568	1422	9.7397260274
1397	1243	8.07142857143
1396	1251	8.6275862069
1518	1368	9.12
1429	1290	9.28057553957
1574	1411	8.65644171779
1520	1352	8.04761904762
1595	1421	8.16666666667
1481	1330	8.80794701987
1498	1337	8.30434782609
1723	1543	8.57222222222
1614	1455	9.15094339623
1667	1510	9.6178343949
1642	1467	8.38285714286
1390	1242	8.39189189189
1579	1428	9.45695364238
1293	1164	9.02325581395
1473	1309	7.98170731707
1534	1357	7.66666666667
1678	1524	9.8961038961
1598	1423	8.13142857143
1756	1582	9.09195402299
1869	1701	10.125
1505	1328	7.50282485876
1496	1348	9.10810810811
1523	1320	6.50246305419
1307	1152	7.43225806452
1330	1211	10.1764705882
1276	1154	9.45901639344
1402	1262	9.01428571429
1452	1301	8.61589403974
1629	1474	9.50967741935
1636	1449	7.7486631016
1534	1377	8.77070063694
1651	1487	9.06707317073
1466	1327	9.54676258993
1754	1568	8.43010752688
1667	1507	9.41875
1519	1360	8.5534591195
1383	1248	9.24444444444
1386	1239	8.42857142857
1723	1553	9.13529411765
1552	1409	9.85314685315
1818	1633	8.82702702703
1319	1172	7.97278911565
1522	1368	8.88311688312
1435	1280	8.25806451613
1442	1237	6.03414634146
1556	1393	8.54601226994
1725	1564	9.71428571429
1386	1241	8.55862068966
1631	1458	8.42774566474
1638	1482	9.5
1671	1499	8.71511627907
1853	1650	8.12807881773
1423	1258	7.62424242424
1465	1319	9.03424657534
1502	1357	9.35862068966
1438	1271	7.61077844311
1542	1389	9.07843137255
1474	1326	8.95945945946
1605	1457	9.84459459459
1509	1358	8.99337748344
1427	1282	8.84137931034
1604	1432	8.32558139535
1419	1277	8.99295774648
1915	1739	9.88068181818
1590	1454	10.6911764706
1514	1369	9.44137931034
1395	1267	9.8984375
1580	1395	7.54054054054
1596	1430	8.61445783133
1732	1568	9.56097560976
1355	1223	9.26515151515
1597	1444	9.43790849673
1449	1308	9.27659574468
1444	1279	7.75151515152
1534	1364	8.02352941176
1413	1250	7.66871165644
1523	1354	8.01183431953
1394	1237	7.87898089172
1594	1437	9.15286624204
1669	1515	9.83766233766
1662	1470	7.65625
1500	1345	8.67741935484
1511	1367	9.49305555556
1499	1339	8.36875
1527	1354	7.82658959538
1476	1322	8.58441558442
1548	1387	8.6149068323
1555	1398	8.90445859873
1781	1605	9.11931818182
1491	1329	8.2037037037
1481	1310	7.66081871345
1749	1559	8.20526315789
1411	1270	9.00709219858
1412	1262	8.41333333333
1604	1442	8.9012345679
1528	1372	8.79487179487
1460	1307	8.54248366013
1599	1418	7.83425414365
1555	1391	8.48170731707
1740	1551	8.20634920635
1776	1600	9.09090909091
1487	1309	7.35393258427
1486	1338	9.04054054054
1557	1397	8.73125
1385	1244	8.82269503546
1516	1371	9.45517241379
1512	1349	8.27607361963
1596	1445	9.56953642384
1514	1355	8.52201257862
1673	1480	7.66839378238
1464	1318	9.02739726027
1612	1447	8.7696969697
1516	1345	7.86549707602
1561	1402	8.81761006289
1771	1583	8.42021276596
1685	1517	9.02976190476
1520	1378	9.70422535211
1465	1314	8.70198675497
1597	1442	9.30322580645
1723	1571	10.3355263158
1755	1569	8.43548387097
1471	1323	8.93918918919
1649	1491	9.43670886076
1453	1301	8.55921052632
1573	1410	8.65030674847
1376	1240	9.11764705882
1505	1348	8.58598726115
1627	1470	9.36305732484
1461	1338	10.8780487805
1516	1357	8.53459119497
1388	1235	8.07189542484
1523	1367	8.76282051282
1604	1467	10.7080291971
1636	1471	8.91515151515
1470	1300	7.64705882353
1377	1230	8.36734693878
1602	1469	11.045112782
1472	1308	7.9756097561
1610	1452	9.18987341772
1344	1194	7.96
1690	1509	8.33701657459
1403	1244	7.82389937107
1379	1240	8.92086330935
1782	1585	8.04568527919
1344	1203	8.53191489362
1459	1304	8.41290322581
1503	1377	10.9285714286
1510	1346	8.20731707317
1399	1254	8.64827586207
1379	1221	7.72784810127
1534	1372	8.46913580247
1502	1315	7.0320855615
1657	1470	7.86096256684
1600	1430	8.41176470588
1334	1178	7.55128205128
1583	1417	8.53614457831
1419	1274	8.78620689655
1512	1353	8.50943396226
1531	1378	9.00653594771
1447	1299	8.77702702703
1575	1413	8.72222222222
1564	1402	8.65432098765
1402	1231	7.19883040936
1452	1314	9.52173913043
1518	1353	8.2
1394	1234	7.7125
1505	1334	7.80116959064
1522	1372	9.14666666667
1519	1354	8.20606060606
1594	1442	9.48684210526
1553	1382	8.08187134503
1468	1324	9.19444444444
1706	1528	8.58426966292
1482	1314	7.82142857143
1544	1372	7.97674418605
1549	1396	9.12418300654
1554	1404	9.36
1554	1380	7.93103448276
1393	1265	9.8828125
1654	1483	8.67251461988
1508	1329	7.42458100559
1445	1324	10.9421487603
1546	1401	9.66206896552
1361	1213	8.19594594595
1518	1356	8.37037037037
1629	1426	7.02463054187
1643	1471	8.5523255814
1361	1216	8.38620689655
1526	1366	8.5375
1713	1535	8.62359550562
1360	1228	9.30303030303
1430	1302	10.171875
1521	1352	8.0
1594	1434	8.9625
1746	1565	8.64640883978
1393	1246	8.47619047619
1288	1175	10.3982300885
1492	1348	9.36111111111
1496	1349	9.1768707483
1384	1233	8.16556291391
1635	1477	9.34810126582
1374	1222	8.03947368421
1481	1330	8.80794701987
1431	1298	9.75939849624
1555	1398	8.90445859873
1435	1310	10.48
1608	1437	8.40350877193
1777	1571	7.62621359223
1622	1462	9.1375
1378	1230	8.31081081081
1626	1465	9.09937888199
1436	1281	8.26451612903
1719	1559	9.74375
1612	1456	9.33333333333
1597	1436	8.91925465839
1533	1388	9.5724137931
1655	1471	7.99456521739
1659	1457	7.21287128713
1608	1435	8.29479768786
1657	1489	8.8630952381
1537	1362	7.78285714286
1411	1261	8.40666666667
1410	1246	7.59756097561
1542	1396	9.56164383562
1467	1326	9.40425531915
1811	1643	9.77976190476
1443	1304	9.38129496403
1449	1299	8.66
1602	1420	7.8021978022
1791	1609	8.84065934066
1563	1409	9.14935064935
1695	1522	8.79768786127
1872	1684	8.95744680851
1500	1358	9.56338028169
1476	1327	8.90604026846
1548	1393	8.98709677419
1523	1378	9.50344827586
1726	1547	8.64245810056
1493	1323	7.78235294118
1520	1358	8.38271604938
1444	1282	7.91358024691
1291	1158	8.70676691729
1513	1351	8.33950617284
1568	1393	7.96
1419	1263	8.09615384615
1376	1229	8.36054421769
1530	1364	8.21686746988
1663	1504	9.45911949686
1725	1550	8.85714285714
1564	1404	8.775
1581	1420	8.8198757764
1669	1483	7.97311827957
1486	1329	8.46496815287
1634	1463	8.55555555556
1500	1347	8.80392156863
1664	1517	10.3197278912
1550	1390	8.6875
1556	1419	10.3576642336
1621	1442	8.05586592179
1354	1211	8.46853146853
1437	1307	10.0538461538
1540	1385	8.93548387097
1600	1434	8.63855421687
1488	1315	7.60115606936
1507	1359	9.18243243243
1456	1306	8.70666666667
1549	1409	10.0642857143
1532	1403	10.8759689922
1500	1326	7.62068965517
1640	1482	9.37974683544
1513	1363	9.08666666667
1383	1241	8.73943661972
1591	1427	8.7012195122
1557	1377	7.65
1433	1283	8.55333333333
1551	1414	10.3211678832
1566	1393	8.05202312139
1728	1541	8.24064171123
1558	1384	7.95402298851
1592	1438	9.33766233766
1522	1359	8.33742331288
1722	1555	9.31137724551
1528	1347	7.44198895028
1587	1401	7.53225806452
1416	1274	8.97183098592
1726	1555	9.09356725146
1679	1514	9.17575757576
1865	1703	10.512345679
1324	1185	8.52517985612
1655	1507	10.1824324324
1609	1434	8.19428571429
1701	1521	8.45
1594	1422	8.26744186047
1560	1382	7.76404494382
1459	1302	8.29299363057
1442	1288	8.36363636364
1445	1296	8.69798657718
1771	1600	9.3567251462
1609	1451	9.1835443038
1468	1332	9.79411764706
1648	1490	9.43037974684
1556	1397	8.78616352201
1568	1397	8.16959064327
1550	1371	7.65921787709
1685	1512	8.73988439306
1421	1264	8.05095541401
1487	1345	9.47183098592
1337	1206	9.20610687023
1580	1409	8.23976608187
1490	1331	8.37106918239
1509	1337	7.77325581395
1781	1591	8.37368421053
1333	1199	8.94776119403
1548	1389	8.7358490566
1808	1638	9.63529411765
1715	1527	8.12234042553
1560	1363	6.91878172589
1486	1324	8.17283950617
1650	1478	8.59302325581
1578	1421	9.05095541401
1597	1425	8.28488372093
1550	1401	9.40268456376
1614	1447	8.66467065868
1544	1383	8.5900621118
1543	1385	8.76582278481
1756	1605	10.6291390728
1555	1403	9.23026315789
1509	1345	8.2012195122
1416	1257	7.90566037736
1730	1533	7.78172588832
1499	1356	9.48251748252
1656	1474	8.0989010989
1300	1174	9.31746031746
1457	1309	8.84459459459
1497	1362	10.0888888889
1530	1349	7.45303867403
1434	1288	8.82191780822
